5,song_0,0
0,song_1402,0
11,song_1403,0
14,song_1404,0
8,song_1405,0
6,song_1406,0
7,song_1407,0
8,song_1408,0
5,song_1409,0
0,song_1410,0
6,song_1411,0
8,song_1412,0
7,song_1413,0
7,song_1414,0
14,song_1415,0
13,song_1416,0
7,song_1417,0
2,song_1418,0
6,song_1419,0
7,song_1420,0
2,song_1421,0
6,song_1422,0
9,song_1423,0
0,song_1424,0
3,song_1425,0
0,song_1426,0
0,song_1427,0
0,song_1428,0
8,song_1429,0
5,song_1430,0
5,song_1431,0
0,song_1432,0
1,song_1433,0
5,song_1434,0
9,song_1436,0
1,song_1437,0
1,song_1438,0
8,song_1439,0
5,song_1440,0
8,song_1441,0
0,song_1442,0
11,song_1443,0
0,song_1444,0
0,song_1445,0
2,song_1447,0
1,song_1448,0
5,song_1449,0
5,song_1450,0
0,song_1451,0
8,song_1452,0
13,song_1453,0
0,song_1454,0
1,song_1455,0
0,song_1456,0
5,song_1457,0
11,song_1458,0
14,song_1459,0
0,song_1460,0
0,song_1461,0
1,song_1462,0
2,song_1463,0
0,song_1464,0
0,song_1465,0
11,song_1466,0
11,song_1467,0
3,song_1468,0
0,song_1469,0
9,song_1470,0
0,song_1471,0
3,song_1472,0
9,song_1473,0
13,song_1474,0
3,song_1475,0
14,song_1476,0
14,song_1477,0
8,song_1478,0
8,song_1479,0
9,song_1480,0
5,song_1481,0
0,song_1482,0
0,song_1483,0
3,song_1484,0
8,song_1485,0
8,song_1486,0
2,song_1487,0
2,song_1488,0
11,song_1489,0
3,song_1490,0
8,song_1491,0
3,song_1492,0
5,song_1494,0
0,song_1495,0
9,song_1496,0
5,song_1497,0
0,song_1498,0
5,song_1499,0
0,song_1500,0
1,song_1501,0
3,song_1502,0
0,song_1503,0
0,song_1504,0
8,song_1505,0
2,song_1507,0
1,song_1508,0
9,song_1509,0
0,song_1510,0
0,song_1511,0
9,song_1512,0
12,song_1513,0
0,song_1514,0
2,song_1515,0
0,song_1516,0
0,song_1517,0
6,song_1518,0
1,song_1519,0
9,song_1520,0
11,song_1521,0
3,song_1522,0
1,song_1523,0
0,song_1524,0
8,song_1525,0
11,song_1526,0
9,song_1527,0
2,song_1528,0
0,song_1529,0
9,song_1530,0
0,song_1531,0
5,song_1532,0
8,song_1533,0
0,song_1534,0
1,song_1535,0
1,song_1536,0
0,song_1537,0
8,song_1538,0
12,song_1539,0
5,song_1540,0
5,song_1541,0
0,song_1542,0
0,song_1543,0
0,song_1544,0
7,song_1545,0
1,song_1546,0
0,song_1547,0
8,song_1548,0
5,song_1549,0
1,song_1550,0
9,song_1551,0
6,song_1552,0
0,song_1553,0
5,song_1554,0
9,song_1555,0
0,song_1556,0
8,song_1557,0
3,song_1558,0
8,song_1559,0
14,song_1560,0
0,song_1561,0
8,song_1562,0
0,song_1563,0
6,song_1564,0
7,song_1565,0
2,song_1566,0
1,song_1567,0
5,song_1568,0
0,song_1569,0
3,song_1570,0
0,song_1571,0
8,song_1572,0
6,song_1573,0
4,song_1574,0
0,song_1575,0
11,song_1576,0
3,song_1577,0
1,song_1578,0
0,song_1579,0
7,song_1580,0
12,song_1581,0
9,song_1582,0
10,song_1583,0
8,song_1584,0
0,song_1585,0
1,song_1586,0
1,song_1587,0
0,song_1588,0
0,song_1589,0
11,song_1590,0
7,song_1591,0
0,song_1592,0
7,song_1593,0
0,song_1594,0
0,song_1595,0
0,song_1596,0
10,song_1597,0
3,song_1598,0
1,song_1599,0
5,song_1600,0
0,song_1601,0
0,song_1602,0
1,song_1603,0
1,song_1604,0
6,song_1605,0
9,song_1606,0
0,song_1607,0
0,song_1608,0
8,song_1609,0
13,song_1610,0
5,song_1611,0
8,song_1612,0
5,song_1613,0
0,song_1614,0
9,song_1615,0
1,song_1616,0
1,song_1617,0
8,song_1618,0
0,song_1619,0
11,song_1620,0
1,song_1621,0
1,song_1622,0
4,song_1623,0
7,song_1624,0
12,song_1625,0
0,song_1626,0
8,song_1627,0
0,song_1628,0
8,song_1629,0
0,song_1630,0
11,song_1631,0
0,song_1632,0
8,song_1633,0
10,song_1634,0
8,song_1635,0
8,song_1636,0
10,song_1637,0
10,song_1639,0
5,song_1640,0
8,song_1641,0
2,song_1642,0
7,song_1643,0
8,song_1644,0
1,song_1645,0
8,song_1646,0
3,song_1647,0
0,song_1648,0
5,song_1649,0
3,song_1650,0
8,song_1651,0
0,song_1652,0
10,song_1653,0
0,song_1654,0
13,song_1655,0
10,song_1656,0
9,song_1657,0
1,song_1658,0
0,song_1659,0
0,song_1660,0
7,song_1661,0
1,song_1662,0
0,song_1663,0
11,song_1664,0
5,song_1665,0
7,song_1666,0
9,song_1667,0
0,song_1668,0
5,song_1669,0
5,song_1670,0
9,song_1671,0
8,song_1672,0
8,song_1673,0
1,song_1674,0
1,song_1675,0
4,song_1676,0
8,song_1677,0
14,song_1678,0
12,song_1679,0
4,song_1680,0
14,song_1681,0
3,song_1682,0
2,song_1683,0
7,song_1684,0
0,song_1685,0
8,song_1686,0
7,song_1687,0
6,song_1688,0
0,song_1689,0
1,song_1690,0
0,song_1691,0
6,song_1692,0
0,song_1693,0
12,song_1694,0
0,song_1695,0
12,song_1696,0
11,song_1697,0
10,song_1698,0
6,song_1699,0
9,song_1700,0
0,song_1701,0
6,song_1702,0
0,song_1703,0
4,song_1704,0
0,song_1705,0
0,song_1706,0
8,song_1707,0
8,song_1708,0
0,song_1709,0
0,song_1710,0
0,song_1711,0
0,song_1712,0
0,song_1713,0
1,song_1714,0
9,song_1715,0
2,song_1716,0
3,song_1717,0
2,song_1718,0
8,song_1719,0
0,song_1720,0
8,song_1721,0
8,song_1722,0
11,song_1723,0
1,song_1724,0
8,song_1725,0
0,song_1726,0
5,song_1727,0
3,song_1728,0
2,song_1729,0
8,song_1730,0
0,song_1731,0
8,song_1732,0
5,song_1733,0
0,song_1734,0
8,song_1735,0
0,song_1736,0
10,song_1737,0
0,song_1738,0
14,song_1739,0
5,song_1740,0
0,song_1741,0
8,song_1742,0
8,song_1743,0
5,song_1744,0
0,song_1745,0
2,song_1746,0
9,song_1747,0
1,song_1748,0
9,song_1749,0
0,song_1750,0
13,song_1751,0
0,song_1752,0
0,song_1753,0
2,song_1754,0
12,song_1755,0
4,song_1756,0
6,song_1757,0
14,song_1758,0
11,song_1759,0
9,song_1760,0
8,song_1761,0
8,song_1762,0
8,song_1763,0
8,song_1764,0
0,song_1765,0
3,song_1766,0
6,song_1767,0
5,song_1768,0
0,song_1769,0
10,song_1770,0
6,song_1771,0
8,song_1772,0
6,song_1773,0
8,song_1774,0
12,song_1775,0
0,song_1776,0
1,song_1777,0
7,song_1778,0
7,song_1779,0
2,song_1780,0
7,song_1781,0
8,song_1782,0
1,song_1783,0
8,song_1784,0
11,song_1785,0
0,song_1786,0
0,song_1787,0
5,song_1788,0
11,song_1789,0
5,song_1790,0
0,song_1791,0
5,song_1792,0
12,song_1793,0
12,song_1794,0
5,song_1795,0
0,song_1796,0
5,song_1797,0
12,song_1798,0
10,song_1799,0
2,song_1800,0
10,song_1801,0
0,song_1802,0
10,song_1803,0
3,song_1804,0
10,song_1805,0
0,song_1806,0
9,song_1807,0
1,song_1808,0
8,song_1809,0
1,song_1810,0
1,song_1811,0
8,song_1812,0
9,song_1813,0
5,song_1814,0
5,song_1815,0
6,song_1816,0
13,song_1817,0
7,song_1818,0
0,song_1819,0
6,song_1820,0
9,song_1821,0
1,song_1822,0
0,song_1823,0
8,song_1824,0
3,song_1825,0
1,song_1826,0
0,song_1827,0
6,song_1828,0
5,song_1829,0
0,song_1830,0
5,song_1831,0
0,song_1832,0
0,song_1833,0
0,song_1834,0
3,song_1835,0
8,song_1836,0
0,song_1837,0
3,song_1838,0
1,song_1839,0
5,song_1840,0
7,song_1841,0
8,song_1842,0
0,song_1843,0
1,song_1844,0
0,song_1845,0
8,song_1846,0
9,song_1847,0
6,song_1849,0
0,song_1850,0
8,song_1851,0
1,song_1852,0
0,song_1853,0
5,song_1854,0
8,song_1855,0
3,song_1856,0
0,song_1857,0
5,song_1858,0
9,song_1859,0
5,song_1860,0
11,song_1861,0
5,song_1862,0
2,song_1863,0
0,song_1864,0
4,song_1865,0
8,song_1866,0
0,song_1867,0
8,song_1868,0
5,song_1869,0
8,song_1870,0
1,song_1871,0
0,song_1872,0
1,song_1873,0
7,song_1874,0
9,song_1875,0
9,song_1876,0
0,song_1877,0
13,song_1878,0
3,song_1879,0
7,song_1880,0
0,song_1881,0
0,song_1882,0
7,song_1883,0
0,song_1884,0
1,song_1885,0
0,song_1886,0
13,song_1887,0
1,song_1888,0
8,song_1889,0
9,song_1890,0
2,song_1891,0
9,song_1892,0
8,song_1893,0
11,song_1894,0
0,song_1895,0
8,song_1896,0
0,song_1897,0
8,song_1898,0
0,song_1899,0
8,song_1900,0
0,song_1901,0
0,song_1902,0
11,song_1903,0
4,song_1904,0
2,song_1905,0
3,song_1906,0
8,song_1907,0
0,song_1908,0
8,song_1909,0
5,song_1910,0
7,song_1911,0
5,song_1912,0
10,song_1913,0
9,song_1914,0
7,song_1915,0
11,song_1916,0
3,song_1917,0
8,song_1918,0
0,song_1919,0
0,song_1920,0
5,song_1921,0
7,song_1922,0
8,song_1923,0
3,song_1924,0
0,song_1925,0
11,song_1926,0
0,song_1927,0
0,song_1928,0
8,song_1929,0
1,song_1930,0
8,song_1931,0
0,song_1932,0
10,song_1933,0
13,song_1934,0
1,song_1935,0
14,song_1936,0
7,song_1937,0
7,song_1938,0
0,song_1939,0
5,song_1940,0
5,song_1941,0
10,song_1942,0
8,song_1943,0
0,song_1944,0
3,song_1945,0
4,song_1946,0
8,song_1947,0
5,song_1948,0
10,song_1949,0
5,song_1950,0
8,song_1951,0
8,song_1952,0
8,song_1953,0
14,song_1954,0
0,song_1955,0
0,song_1956,0
8,song_1957,0
5,song_1958,0
3,song_1959,0
5,song_1960,0
6,song_1961,0
5,song_1962,0
5,song_1963,0
1,song_1964,0
5,song_1965,0
0,song_1966,0
5,song_1967,0
0,song_1968,0
5,song_1969,0
12,song_1970,0
3,song_1971,0
8,song_1972,0
2,song_1973,0
3,song_1974,0
8,song_1975,0
8,song_1976,0
7,song_1977,0
0,song_1978,0
13,song_1979,0
9,song_1980,0
11,song_1981,0
8,song_1982,0
6,song_1983,0
0,song_1984,0
7,song_1985,0
0,song_1986,0
0,song_1987,0
0,song_1988,0
1,song_1989,0
8,song_1990,0
8,song_1991,0
6,song_1992,0
5,song_1993,0
9,song_1994,0
7,song_1995,0
1,song_1996,0
5,song_1997,0
11,song_1998,0
11,song_1999,0
6,song_2000,0
13,song_2001,0
11,song_2002,0
0,song_2003,0
8,song_2004,0
5,song_2005,0
0,song_2006,0
0,song_2007,0
8,song_2008,0
8,song_2009,0
6,song_2010,0
0,song_2011,0
8,song_2012,0
5,song_2013,0
1,song_2014,0
7,song_2015,0
7,song_2016,0
1,song_2017,0
0,song_2018,0
1,song_2019,0
5,song_2020,0
10,song_2021,0
13,song_2022,0
7,song_2023,0
14,song_2024,0
0,song_2025,0
1,song_2026,0
8,song_2027,0
10,song_2028,0
1,song_2029,0
0,song_2030,0
10,song_2032,0
1,song_2033,0
9,song_2034,0
5,song_2035,0
5,song_2036,0
0,song_2037,0
0,song_2038,0
5,song_2039,0
13,song_2040,0
5,song_2041,0
1,song_2042,0
0,song_2043,0
14,song_2044,0
5,song_2045,0
0,song_2046,0
7,song_2047,0
3,song_2048,0
13,song_2049,0
10,song_2050,0
10,song_2051,0
0,song_2052,0
6,song_2053,0
6,song_2054,0
7,song_2055,0
8,song_2056,0
8,song_2057,0
1,song_2058,0
4,song_2059,0
4,song_2060,0
5,song_2061,0
0,song_2062,0
6,song_2063,0
8,song_2064,0
0,song_2065,0
5,song_2066,0
11,song_2067,0
0,song_2068,0
8,song_2069,0
13,song_2070,0
14,song_2071,0
6,song_2072,0
8,song_2073,0
5,song_2074,0
1,song_2075,0
11,song_2076,0
7,song_2077,0
3,song_2078,0
9,song_2079,0
7,song_2080,0
2,song_2081,0
8,song_2082,0
10,song_2083,0
5,song_2084,0
8,song_2085,0
1,song_2086,0
5,song_2087,0
0,song_2088,0
8,song_2089,0
2,song_2090,0
0,song_2091,0
10,song_2092,0
7,song_2093,0
0,song_2094,0
8,song_2095,0
8,song_2096,0
8,song_2097,0
8,song_2098,0
5,song_2099,0
7,song_2100,0
11,song_2101,0
9,song_2103,0
12,song_2104,0
8,song_2105,0
7,song_2106,0
8,song_2107,0
12,song_2108,0
0,song_2109,0
2,song_2110,0
0,song_2111,0
0,song_2112,0
9,song_2113,0
0,song_2114,0
0,song_2115,0
5,song_2116,0
3,song_2117,0
2,song_2118,0
5,song_2119,0
9,song_2120,0
10,song_2122,0
6,song_2123,0
8,song_2124,0
8,song_2125,0
5,song_2126,0
6,song_2127,0
1,song_2128,0
14,song_2129,0
5,song_2130,0
9,song_2131,0
11,song_2132,0
11,song_2133,0
10,song_2134,0
0,song_2135,0
0,song_2136,0
1,song_2137,0
10,song_2138,0
1,song_2139,0
0,song_2140,0
0,song_2141,0
2,song_2142,0
0,song_2143,0
6,song_2144,0
1,song_2145,0
8,song_2146,0
8,song_2147,0
8,song_2148,0
1,song_2149,0
5,song_2150,0
10,song_2151,0
0,song_2152,0
0,song_2153,0
5,song_2154,0
0,song_2155,0
7,song_2156,0
2,song_2157,0
1,song_2158,0
8,song_2159,0
6,song_2160,0
3,song_2161,0
0,song_2162,0
0,song_2163,0
0,song_2164,0
5,song_2165,0
5,song_2166,0
8,song_2167,0
1,song_2168,0
7,song_2169,0
0,song_2170,0
3,song_2171,0
8,song_2172,0
0,song_2173,0
11,song_2174,0
1,song_2175,0
6,song_2176,0
5,song_2177,0
4,song_2178,0
0,song_2179,0
11,song_2180,0
0,song_2181,0
6,song_2183,0
3,song_2184,0
0,song_2185,0
1,song_2186,0
13,song_2187,0
8,song_2188,0
13,song_2189,0
0,song_2190,0
8,song_2191,0
11,song_2192,0
2,song_2193,0
3,song_2194,0
3,song_2195,0
0,song_2196,0
8,song_2197,0
8,song_2198,0
1,song_2199,0
12,song_2200,0
8,song_2201,0
0,song_2202,0
14,song_2203,0
7,song_2204,0
0,song_2205,0
1,song_2206,0
8,song_2207,0
7,song_2208,0
13,song_2209,0
0,song_2210,0
5,song_2211,0
12,song_2212,0
2,song_2213,0
14,song_2214,0
0,song_2215,0
2,song_2216,0
10,song_2217,0
13,song_2218,0
3,song_2219,0
9,song_2220,0
3,song_2221,0
8,song_2222,0
6,song_2224,0
14,song_2225,0
7,song_2226,0
0,song_2227,0
6,song_2228,0
10,song_2229,0
0,song_2230,0
2,song_2231,0
0,song_2232,0
4,song_2233,0
13,song_2234,0
9,song_2235,0
6,song_2236,0
6,song_2237,0
3,song_2238,0
0,song_2239,0
9,song_2240,0
6,song_2241,0
5,song_2242,0
12,song_2243,0
0,song_2244,0
5,song_2245,0
4,song_2246,0
8,song_2247,0
9,song_2248,0
10,song_2250,0
2,song_2251,0
0,song_2252,0
0,song_2253,0
14,song_2254,0
0,song_2255,0
0,song_2256,0
0,song_2257,0
8,song_2258,0
1,song_2259,0
6,song_2260,0
5,song_2261,0
8,song_2262,0
8,song_2263,0
14,song_2264,0
3,song_2265,0
5,song_2266,0
8,song_2267,0
8,song_2268,0
6,song_2269,0
8,song_2270,0
8,song_2271,0
9,song_2272,0
0,song_2273,0
7,song_2274,0
13,song_2275,0
12,song_2276,0
7,song_2277,0
6,song_2278,0
5,song_2279,0
5,song_2280,0
13,song_2281,0
5,song_2282,0
0,song_2283,0
0,song_2284,0
9,song_2285,0
0,song_2286,0
1,song_2287,0
14,song_2288,0
12,song_2289,0
4,song_2290,0
6,song_2291,0
8,song_2292,0
6,song_2293,0
4,song_2294,0
5,song_2295,0
7,song_2296,0
2,song_2297,0
8,song_2298,0
8,song_2299,0
0,song_2300,0
14,song_2301,0
5,song_2302,0
11,song_2303,0
14,song_2304,0
0,song_2305,0
9,song_2306,0
8,song_2307,0
0,song_2308,0
5,song_2309,0
6,song_2310,0
11,song_2311,0
2,song_2312,0
8,song_2313,0
0,song_2314,0
13,song_2315,0
2,song_2316,0
8,song_2317,0
13,song_2318,0
1,song_2319,0
8,song_2320,0
0,song_2321,0
8,song_2322,0
9,song_2323,0
0,song_2324,0
3,song_2325,0
0,song_2326,0
0,song_2327,0
6,song_2328,0
14,song_2329,0
0,song_2330,0
6,song_2331,0
11,song_2332,0
5,song_2333,0
12,song_2334,0
8,song_2335,0
10,song_2336,0
8,song_2337,0
13,song_2338,0
0,song_2339,0
0,song_2340,0
6,song_2341,0
10,song_2342,0
8,song_2343,0
4,song_2344,0
2,song_2345,0
6,song_2347,0
0,song_2348,0
5,song_2349,0
0,song_2350,0
14,song_2351,0
1,song_2352,0
11,song_2353,0
0,song_2354,0
5,song_2355,0
11,song_2356,0
11,song_2357,0
8,song_2358,0
11,song_2359,0
0,song_2361,0
5,song_2362,0
5,song_2363,0
11,song_2364,0
0,song_2365,0
8,song_2366,0
1,song_2367,0
0,song_2368,0
14,song_2369,0
1,song_2370,0
0,song_2371,0
7,song_2372,0
0,song_2373,0
9,song_2374,0
0,song_2375,0
8,song_2376,0
0,song_2377,0
1,song_2378,0
1,song_2379,0
0,song_2380,0
6,song_2381,0
6,song_2382,0
7,song_2383,0
9,song_2384,0
0,song_2385,0
9,song_2386,0
4,song_2387,0
0,song_2388,0
0,song_2389,0
5,song_2390,0
5,song_2391,0
0,song_2392,0
1,song_2394,0
0,song_2395,0
12,song_2396,0
0,song_2397,0
8,song_2399,0
5,song_2400,0
0,song_2401,0
2,song_2402,0
7,song_2403,0
10,song_2404,0
12,song_2405,0
1,song_2406,0
8,song_2407,0
0,song_2408,0
14,song_2409,0
4,song_2410,0
5,song_2411,0
2,song_2412,0
10,song_2413,0
6,song_2414,0
0,song_2415,0
7,song_2416,0
0,song_2417,0
1,song_2418,0
0,song_2419,0
7,song_2420,0
5,song_2421,0
7,song_2422,0
2,song_2423,0
0,song_2424,0
2,song_2425,0
8,song_2426,0
8,song_2427,0
6,song_2428,0
8,song_2429,0
0,song_2430,0
4,song_2431,0
0,song_2432,0
3,song_2433,0
7,song_2434,0
8,song_2435,0
0,song_2436,0
0,song_2437,0
5,song_2438,0
0,song_2439,0
0,song_2440,0
8,song_2441,0
2,song_2442,0
0,song_2443,0
7,song_2444,0
6,song_2445,0
1,song_2446,0
8,song_2447,0
9,song_2448,0
9,song_2449,0
8,song_2450,0
10,song_2451,0
14,song_2452,0
0,song_2453,0
0,song_2454,0
3,song_2455,0
0,song_2456,0
5,song_2457,0
5,song_2458,0
4,song_2459,0
0,song_2460,0
2,song_2461,0
0,song_2462,0
10,song_2463,0
13,song_2464,0
1,song_2465,0
9,song_2466,0
5,song_2467,0
5,song_2468,0
11,song_2469,0
9,song_2470,0
0,song_2471,0
9,song_2472,0
0,song_2473,0
7,song_2474,0
8,song_2475,0
6,song_2476,0
5,song_2477,0
1,song_2478,0
5,song_2479,0
0,song_2480,0
9,song_2481,0
6,song_2482,0
0,song_2483,0
5,song_2484,0
0,song_2485,0
0,song_2486,0
0,song_2487,0
0,song_2488,0
7,song_2489,0
0,song_2490,0
1,song_2491,0
0,song_2492,0
0,song_2493,0
7,song_2494,0
8,song_2495,0
5,song_2496,0
1,song_2497,0
8,song_2498,0
8,song_2499,0
6,song_2500,0
0,song_2501,0
0,song_2502,0
0,song_2503,0
13,song_2504,0
1,song_2505,0
1,song_2506,0
5,song_2507,0
13,song_2508,0
8,song_2509,0
0,song_2510,0
0,song_2511,0
5,song_2512,0
2,song_2513,0
8,song_2514,0
0,song_2515,0
0,song_2516,0
8,song_2517,0
10,song_2518,0
8,song_2519,0
0,song_2520,0
1,song_2521,0
3,song_2522,0
5,song_2523,0
3,song_2524,0
8,song_2526,0
0,song_2527,0
6,song_2528,0
3,song_2529,0
1,song_2530,0
5,song_2531,0
8,song_2532,0
6,song_2533,0
0,song_2534,0
12,song_2535,0
6,song_2536,0
10,song_2537,0
7,song_2538,0
0,song_2539,0
8,song_2540,0
2,song_2541,0
0,song_2542,0
0,song_2543,0
1,song_2544,0
8,song_2545,0
9,song_2546,0
0,song_2547,0
1,song_2548,0
14,song_2549,0
12,song_2550,0
5,song_2551,0
0,song_2552,0
6,song_2553,0
14,song_2554,0
0,song_2555,0
1,song_2556,0
6,song_2557,0
10,song_2558,0
0,song_2559,0
6,song_2560,0
11,song_2561,0
11,song_2562,0
0,song_2563,0
7,song_2564,0
0,song_2565,0
3,song_2566,0
9,song_2567,0
1,song_2568,0
0,song_2569,0
11,song_2571,0
5,song_2572,0
0,song_2573,0
0,song_2574,0
5,song_2575,0
0,song_2576,0
0,song_2577,0
0,song_2578,0
0,song_2580,0
6,song_2581,0
8,song_2582,0
7,song_2583,0
7,song_2584,0
0,song_2585,0
8,song_2586,0
5,song_2587,0
0,song_2588,0
1,song_2589,0
0,song_2590,0
5,song_2591,0
6,song_2592,0
3,song_2593,0
0,song_2594,0
12,song_2595,0
0,song_2596,0
2,song_2597,0
7,song_2598,0
0,song_2599,0
8,song_2600,0
0,song_2602,0
0,song_2603,0
8,song_2604,0
1,song_2605,0
14,song_2606,0
0,song_2607,0
6,song_2608,0
14,song_2609,0
0,song_2610,0
5,song_2611,0
0,song_2612,0
6,song_2613,0
11,song_2614,0
0,song_2615,0
5,song_2616,0
7,song_2617,0
5,song_2618,0
8,song_2619,0
6,song_2620,0
2,song_2621,0
13,song_2622,0
8,song_2623,0
8,song_2624,0
11,song_2625,0
0,song_2626,0
4,song_2627,0
4,song_2628,0
0,song_2629,0
8,song_2630,0
8,song_2631,0
0,song_2632,0
5,song_2633,0
1,song_2634,0
0,song_2635,0
0,song_2636,0
8,song_2637,0
0,song_2638,0
11,song_2639,0
10,song_2640,0
4,song_2641,0
2,song_2642,0
5,song_2643,0
1,song_2644,0
12,song_2645,0
0,song_2646,0
0,song_2647,0
8,song_2648,0
13,song_2649,0
11,song_2650,0
0,song_2651,0
5,song_2652,0
0,song_2653,0
0,song_2654,0
5,song_2655,0
1,song_2656,0
7,song_2657,0
1,song_2658,0
2,song_2659,0
8,song_2660,0
6,song_2661,0
13,song_2662,0
8,song_2663,0
0,song_2664,0
10,song_2665,0
0,song_2666,0
0,song_2667,0
3,song_2668,0
8,song_2669,0
1,song_2670,0
7,song_2671,0
14,song_2672,0
6,song_2673,0
13,song_2674,0
2,song_2675,0
8,song_2676,0
9,song_2677,0
0,song_2678,0
5,song_2679,0
0,song_2680,0
0,song_2681,0
8,song_2682,0
0,song_2683,0
0,song_2684,0
6,song_2685,0
8,song_2686,0
8,song_2687,0
1,song_2688,0
9,song_2689,0
8,song_2690,0
3,song_2691,0
8,song_2692,0
1,song_2693,0
6,song_2694,0
9,song_2695,0
8,song_2696,0
0,song_2697,0
0,song_2698,0
1,song_2699,0
5,song_2700,0
0,song_2701,0
3,song_2702,0
5,song_2703,0
3,song_2704,0
10,song_2705,0
2,song_2706,0
11,song_2707,0
0,song_2708,0
0,song_2709,0
0,song_2710,0
1,song_2711,0
6,song_2712,0
0,song_2713,0
2,song_2714,0
6,song_2715,0
0,song_2716,0
6,song_2717,0
9,song_2718,0
1,song_2719,0
0,song_2720,0
1,song_2721,0
0,song_2722,0
3,song_2723,0
8,song_2724,0
0,song_2725,0
0,song_2726,0
2,song_2727,0
8,song_2728,0
12,song_2729,0
1,song_2730,0
7,song_2731,0
2,song_2732,0
