5,song_0,0
10,song_4059,1
0,song_4060,1
5,song_4061,1
7,song_4062,1
8,song_4063,1
1,song_4064,1
5,song_4065,1
2,song_4066,1
8,song_4067,1
0,song_4068,1
5,song_4069,1
5,song_4070,1
7,song_4071,1
11,song_4072,1
5,song_4073,1
1,song_4074,1
0,song_4075,1
0,song_4076,1
0,song_4077,1
5,song_4078,1
0,song_4079,1
9,song_4080,1
6,song_4081,1
0,song_4082,1
0,song_4083,1
0,song_4084,1
1,song_4085,1
8,song_4086,1
9,song_4087,1
4,song_4088,1
8,song_4089,1
1,song_4090,1
0,song_4091,1
8,song_4092,1
13,song_4093,1
8,song_4094,1
6,song_4095,1
8,song_4096,1
5,song_4097,1
5,song_4098,1
9,song_4099,1
0,song_4100,1
0,song_4101,1
6,song_4102,1
0,song_4103,1
1,song_4104,1
9,song_4105,1
11,song_4106,1
0,song_4107,1
10,song_4108,1
5,song_4109,1
8,song_4110,1
4,song_4111,1
0,song_4112,1
0,song_4113,1
9,song_4114,1
2,song_4115,1
9,song_4116,1
11,song_4117,1
8,song_4118,1
5,song_4119,1
10,song_4120,1
6,song_4121,1
0,song_4122,1
2,song_4123,1
0,song_4124,1
10,song_4125,1
11,song_4126,1
8,song_4127,1
0,song_4128,1
0,song_4129,1
8,song_4130,1
13,song_4131,1
0,song_4132,1
6,song_4133,1
5,song_4134,1
0,song_4135,1
2,song_4136,1
1,song_4137,1
4,song_4138,1
10,song_4139,1
1,song_4140,1
9,song_4141,1
8,song_4142,1
0,song_4143,1
5,song_4144,1
0,song_4145,1
2,song_4146,1
8,song_4147,1
1,song_4148,1
10,song_4149,1
9,song_4150,1
5,song_4151,1
11,song_4152,1
3,song_4153,1
6,song_4154,1
8,song_4155,1
0,song_4156,1
0,song_4157,1
5,song_4158,1
8,song_4159,1
9,song_4160,1
8,song_4161,1
0,song_4162,1
7,song_4163,1
13,song_4164,1
8,song_4165,1
6,song_4166,1
0,song_4167,1
8,song_4168,1
12,song_4169,1
0,song_4170,1
3,song_4171,1
8,song_4172,1
1,song_4173,1
0,song_4174,1
4,song_4175,1
1,song_4176,1
0,song_4177,1
1,song_4178,1
0,song_4179,1
1,song_4180,1
8,song_4181,1
0,song_4182,1
3,song_4183,1
6,song_4184,1
8,song_4185,1
0,song_4186,1
0,song_4187,1
1,song_4188,1
8,song_4189,1
2,song_4190,1
7,song_4191,1
8,song_4192,1
1,song_4193,1
8,song_4194,1
0,song_4195,1
0,song_4196,1
0,song_4197,1
10,song_4198,1
0,song_4199,1
0,song_4200,1
8,song_4201,1
8,song_4202,1
5,song_4203,1
14,song_4204,1
1,song_4205,1
4,song_4206,1
0,song_4207,1
5,song_4208,1
6,song_4209,1
11,song_4210,1
4,song_4211,1
7,song_4212,1
0,song_4213,1
0,song_4214,1
0,song_4215,1
11,song_4216,1
3,song_4217,1
9,song_4218,1
4,song_4219,1
0,song_4220,1
8,song_4221,1
8,song_4222,1
1,song_4223,1
6,song_4224,1
8,song_4225,1
0,song_4226,1
8,song_4227,1
7,song_4228,1
6,song_4229,1
8,song_4230,1
7,song_4231,1
5,song_4232,1
14,song_4233,1
0,song_4234,1
8,song_4235,1
9,song_4236,1
1,song_4237,1
8,song_4238,1
7,song_4239,1
11,song_4240,1
5,song_4241,1
0,song_4242,1
3,song_4243,1
1,song_4244,1
0,song_4245,1
8,song_4246,1
1,song_4247,1
0,song_4248,1
2,song_4249,1
6,song_4250,1
10,song_4251,1
1,song_4252,1
0,song_4253,1
11,song_4254,1
4,song_4255,1
9,song_4256,1
1,song_4257,1
8,song_4258,1
1,song_4259,1
0,song_4260,1
8,song_4261,1
1,song_4262,1
6,song_4263,1
6,song_4264,1
14,song_4265,1
1,song_4266,1
4,song_4267,1
1,song_4268,1
8,song_4269,1
12,song_4270,1
1,song_4271,1
7,song_4273,1
5,song_4274,1
0,song_4275,1
8,song_4276,1
7,song_4277,1
3,song_4278,1
2,song_4279,1
2,song_4280,1
1,song_4281,1
8,song_4282,1
9,song_4283,1
1,song_4284,1
1,song_4285,1
1,song_4286,1
0,song_4287,1
4,song_4288,1
1,song_4289,1
11,song_4290,1
9,song_4291,1
13,song_4292,1
0,song_4293,1
0,song_4294,1
0,song_4295,1
7,song_4296,1
5,song_4297,1
5,song_4298,1
8,song_4299,1
12,song_4300,1
0,song_4301,1
5,song_4302,1
8,song_4303,1
5,song_4304,1
6,song_4305,1
1,song_4306,1
0,song_4307,1
0,song_4308,1
12,song_4309,1
9,song_4310,1
9,song_4311,1
5,song_4312,2
0,song_4313,2
1,song_4314,2
10,song_4315,2
5,song_4316,2
0,song_4317,2
4,song_4318,2
6,song_4319,2
9,song_4320,2
0,song_4321,2
2,song_4322,2
5,song_4323,2
14,song_4324,2
5,song_4325,2
11,song_4326,2
0,song_4327,2
12,song_4328,2
1,song_4329,2
8,song_4330,2
6,song_4332,2
1,song_4333,2
7,song_4334,2
9,song_4335,2
0,song_4336,2
3,song_4337,2
7,song_4339,2
14,song_4340,2
4,song_4341,2
8,song_4342,2
10,song_4343,2
9,song_4344,2
8,song_4345,2
4,song_4346,2
6,song_4347,2
9,song_4349,2
1,song_4350,2
3,song_4351,2
0,song_4352,2
4,song_4353,2
1,song_4354,2
6,song_4355,2
0,song_4356,2
13,song_4357,2
9,song_4358,2
0,song_4359,2
0,song_4360,2
8,song_4361,2
8,song_4362,2
14,song_4363,2
0,song_4364,2
1,song_4365,2
2,song_4366,2
11,song_4367,2
7,song_4368,2
1,song_4369,2
8,song_4370,2
5,song_4371,2
14,song_4372,2
5,song_4373,2
8,song_4374,2
9,song_4375,2
8,song_4376,2
13,song_4377,2
0,song_4378,2
5,song_4379,2
8,song_4380,2
0,song_4381,2
1,song_4382,2
5,song_4383,2
8,song_4384,2
12,song_4385,2
0,song_4386,2
10,song_4387,2
0,song_4388,2
6,song_4389,2
10,song_4390,2
7,song_4391,2
7,song_4392,2
0,song_4394,2
10,song_4395,2
6,song_4396,2
14,song_4397,2
0,song_4398,2
0,song_4399,2
0,song_4400,2
6,song_4401,2
14,song_4402,2
0,song_4403,2
10,song_4404,2
5,song_4405,2
6,song_4406,2
1,song_4407,2
5,song_4408,2
0,song_4409,2
5,song_4410,2
4,song_4411,2
12,song_4412,2
0,song_4413,2
1,song_4414,2
0,song_4415,2
3,song_4416,2
0,song_4417,2
1,song_4418,2
5,song_4419,2
3,song_4420,2
6,song_4421,2
11,song_4422,2
5,song_4423,2
5,song_4424,2
4,song_4425,2
8,song_4426,2
8,song_4427,2
8,song_4428,2
0,song_4429,2
0,song_4430,2
0,song_4431,2
0,song_4432,2
0,song_4433,2
4,song_4434,2
3,song_4435,2
1,song_4436,2
7,song_4437,2
1,song_4438,2
5,song_4439,2
4,song_4440,2
3,song_4441,2
0,song_4442,2
1,song_4443,2
5,song_4444,2
3,song_4445,2
8,song_4446,2
2,song_4447,2
8,song_4448,2
6,song_4450,2
1,song_4451,2
10,song_4452,2
0,song_4453,2
3,song_4454,2
5,song_4455,2
0,song_4456,2
0,song_4457,2
1,song_4458,2
0,song_4459,2
5,song_4460,2
8,song_4461,2
0,song_4462,2
8,song_4463,2
5,song_4464,2
9,song_4465,2
0,song_4466,2
0,song_4467,2
0,song_4469,2
0,song_4470,2
8,song_4471,2
7,song_4472,2
8,song_4473,2
6,song_4474,2
8,song_4476,2
5,song_4477,2
0,song_4478,2
0,song_4479,2
9,song_4480,2
10,song_4481,2
0,song_4482,2
0,song_4483,2
7,song_4484,2
13,song_4485,2
13,song_4486,2
0,song_4487,2
8,song_4488,2
8,song_4489,2
1,song_4490,2
5,song_4491,2
0,song_4492,2
3,song_4493,2
5,song_4494,2
8,song_4495,2
8,song_4496,2
7,song_4497,2
5,song_4498,2
9,song_4499,2
0,song_4500,2
8,song_4501,2
12,song_4502,2
0,song_4503,2
8,song_4504,2
9,song_4505,2
5,song_4506,2
5,song_4507,2
0,song_4508,2
6,song_4509,2
11,song_4510,2
13,song_4511,2
8,song_4512,2
7,song_4513,2
14,song_4514,2
0,song_4515,2
12,song_4516,2
7,song_4517,2
0,song_4518,2
0,song_4519,2
11,song_4520,2
1,song_4521,2
0,song_4522,2
0,song_4523,2
12,song_4524,2
9,song_4525,2
1,song_4526,2
7,song_4527,2
3,song_4528,2
7,song_4529,2
5,song_4530,2
6,song_4531,2
11,song_4532,2
10,song_4533,2
12,song_4534,2
0,song_4535,2
0,song_4536,2
3,song_4537,2
5,song_4538,2
2,song_4539,2
5,song_4540,2
5,song_4541,2
0,song_4542,2
5,song_4543,2
5,song_4544,2
9,song_4545,2
0,song_4546,2
0,song_4547,2
14,song_4548,2
13,song_4549,2
13,song_4550,2
3,song_4551,2
9,song_4552,2
8,song_4553,2
10,song_4554,2
6,song_4555,2
5,song_4556,2
2,song_4557,2
0,song_4558,2
0,song_4559,2
5,song_4560,2
2,song_4561,2
5,song_4562,2
8,song_4563,2
11,song_4564,2
0,song_4565,2
6,song_4566,2
6,song_4567,2
6,song_4568,2
12,song_4569,2
9,song_4570,2
11,song_4571,2
6,song_4572,2
5,song_4573,2
3,song_4574,2
8,song_4575,2
5,song_4576,2
0,song_4577,2
1,song_4578,2
3,song_4579,2
1,song_4580,2
1,song_4581,2
3,song_4582,2
12,song_4583,2
6,song_4584,2
0,song_4585,2
10,song_4586,2
1,song_4587,2
8,song_4588,2
0,song_4589,2
8,song_4590,2
0,song_4591,2
0,song_4592,2
2,song_4593,2
6,song_4594,2
7,song_4595,2
8,song_4596,2
4,song_4597,2
2,song_4598,2
1,song_4599,2
8,song_4600,2
3,song_4601,2
8,song_4602,2
0,song_4603,2
8,song_4604,2
0,song_4605,2
8,song_4606,2
0,song_4607,2
6,song_4608,2
6,song_4609,2
10,song_4610,2
8,song_4611,2
10,song_4612,2
3,song_4613,2
0,song_4614,2
5,song_4615,2
8,song_4616,2
2,song_4617,2
3,song_4618,2
0,song_4619,2
1,song_4620,2
8,song_4621,2
11,song_4622,2
13,song_4623,2
6,song_4624,2
0,song_4625,2
0,song_4626,2
9,song_4627,2
9,song_4628,2
7,song_4629,2
7,song_4630,2
3,song_4631,2
11,song_4632,2
6,song_4633,2
7,song_4634,2
0,song_4635,2
5,song_4636,2
6,song_4637,2
0,song_4638,2
13,song_4639,2
0,song_4640,2
1,song_4641,2
0,song_4642,2
5,song_4643,2
9,song_4644,2
0,song_4645,2
7,song_4646,2
9,song_4647,2
0,song_4648,2
3,song_4649,2
4,song_4650,2
8,song_4652,2
10,song_4653,2
8,song_4654,2
1,song_4655,2
0,song_4656,2
0,song_4657,2
2,song_4658,2
5,song_4659,2
0,song_4660,2
7,song_4661,2
8,song_4662,2
0,song_4663,2
0,song_4664,2
7,song_4665,2
0,song_4666,2
11,song_4667,2
5,song_4668,2
6,song_4669,2
9,song_4670,2
12,song_4671,2
1,song_4672,2
0,song_4673,2
0,song_4674,2
12,song_4675,2
11,song_4676,2
1,song_4677,2
11,song_4678,2
9,song_4679,2
5,song_4680,2
7,song_4681,2
0,song_4682,2
0,song_4683,2
10,song_4684,2
6,song_4685,2
4,song_4686,2
7,song_4687,2
10,song_4688,2
8,song_4689,2
13,song_4690,2
5,song_4691,2
12,song_4692,2
1,song_4693,2
0,song_4694,2
2,song_4695,2
6,song_4696,2
6,song_4697,2
12,song_4698,2
6,song_4699,2
5,song_4700,2
1,song_4701,2
1,song_4702,2
0,song_4703,2
0,song_4704,2
0,song_4705,2
0,song_4706,2
1,song_4707,2
1,song_4708,2
8,song_4709,2
11,song_4710,2
5,song_4711,2
5,song_4712,2
6,song_4713,2
5,song_4714,2
8,song_4715,2
0,song_4716,2
8,song_4717,2
1,song_4718,2
5,song_4719,2
1,song_4720,2
0,song_4721,2
8,song_4722,2
8,song_4723,2
0,song_4724,2
5,song_4725,2
5,song_4726,2
4,song_4727,2
1,song_4728,2
5,song_4729,2
2,song_4730,2
1,song_4731,2
9,song_4732,2
0,song_4733,2
13,song_4734,2
5,song_4735,2
8,song_4736,2
11,song_4737,2
8,song_4738,2
1,song_4739,2
0,song_4740,2
5,song_4741,2
6,song_4742,2
5,song_4743,2
7,song_4744,2
5,song_4745,2
9,song_4746,2
9,song_4747,2
5,song_4748,2
8,song_4749,2
2,song_4750,2
6,song_4751,2
4,song_4752,2
6,song_4753,2
13,song_4754,2
0,song_4755,2
9,song_4756,2
0,song_4757,2
0,song_4758,2
6,song_4759,2
0,song_4760,2
2,song_4761,2
8,song_4762,2
1,song_4763,2
8,song_4764,2
0,song_4765,2
12,song_4766,2
0,song_4767,2
6,song_4768,2
5,song_4769,2
0,song_4770,2
6,song_4771,2
14,song_4772,2
0,song_4773,2
3,song_4774,2
0,song_4775,2
0,song_4776,2
0,song_4777,2
0,song_4778,2
1,song_4779,2
3,song_4780,2
9,song_4781,2
9,song_4782,2
10,song_4783,2
9,song_4784,2
0,song_4785,2
0,song_4786,2
11,song_4787,2
7,song_4788,2
5,song_4789,2
5,song_4790,2
0,song_4791,2
13,song_4792,2
12,song_4793,2
0,song_4794,2
2,song_4795,2
0,song_4796,2
7,song_4797,2
8,song_4799,2
6,song_4800,2
6,song_4801,2
8,song_4802,2
5,song_4803,2
6,song_4804,2
2,song_4805,2
0,song_4806,2
0,song_4807,2
1,song_4808,2
5,song_4809,2
8,song_4810,2
9,song_4811,2
8,song_4812,2
9,song_4813,2
8,song_4815,2
6,song_4816,2
1,song_4817,2
8,song_4818,2
8,song_4819,2
5,song_4820,2
14,song_4821,2
0,song_4822,2
13,song_4823,2
3,song_4824,2
5,song_4826,2
0,song_4827,2
11,song_4828,2
1,song_4829,2
8,song_4830,2
0,song_4831,2
0,song_4832,2
9,song_4833,2
0,song_4834,2
6,song_4835,2
2,song_4836,2
7,song_4837,2
10,song_4838,2
6,song_4839,2
8,song_4840,2
0,song_4841,2
3,song_4842,2
7,song_4843,2
0,song_4844,2
6,song_4845,2
7,song_4846,2
8,song_4847,2
6,song_4848,2
5,song_4849,2
5,song_4850,2
1,song_4851,2
1,song_4852,2
0,song_4853,2
0,song_4854,2
7,song_4855,2
8,song_4856,2
4,song_4857,2
6,song_4858,2
5,song_4859,2
10,song_4860,2
7,song_4861,2
1,song_4862,2
0,song_4863,2
9,song_4864,2
3,song_4865,2
13,song_4866,2
14,song_4867,2
9,song_4868,2
1,song_4869,2
6,song_4870,2
0,song_4871,2
13,song_4872,2
0,song_4873,2
8,song_4874,2
8,song_4875,2
7,song_4876,2
8,song_4877,2
0,song_4878,2
11,song_4879,2
3,song_4880,2
5,song_4881,2
7,song_4882,2
9,song_4883,2
0,song_4884,2
8,song_4885,2
3,song_4886,2
0,song_4887,2
13,song_4888,2
1,song_4889,2
13,song_4890,2
1,song_4891,2
14,song_4892,2
0,song_4893,2
5,song_4894,2
8,song_4895,2
4,song_4896,2
5,song_4897,2
5,song_4898,2
0,song_4899,2
6,song_4900,2
5,song_4901,2
13,song_4902,2
1,song_4903,2
13,song_4904,2
11,song_4905,2
7,song_4906,2
8,song_4907,2
2,song_4908,2
8,song_4909,2
5,song_4911,2
2,song_4912,2
11,song_4913,2
6,song_4914,2
6,song_4915,2
0,song_4916,2
6,song_4917,2
5,song_4918,2
1,song_4919,2
0,song_4920,2
8,song_4921,2
14,song_4922,2
0,song_4923,2
5,song_4924,2
12,song_4925,2
1,song_4926,2
3,song_4927,2
3,song_4928,2
5,song_4929,2
6,song_4930,2
2,song_4931,2
0,song_4932,2
8,song_4933,2
11,song_4934,2
8,song_4935,2
0,song_4936,2
13,song_4937,2
11,song_4938,2
9,song_4939,2
6,song_4940,2
5,song_4941,2
11,song_4942,2
3,song_4943,2
9,song_4944,2
0,song_4945,2
0,song_4946,2
0,song_4947,2
8,song_4948,2
7,song_4949,2
0,song_4950,2
0,song_4951,2
14,song_4952,2
0,song_4953,2
6,song_4954,2
8,song_4955,2
2,song_4956,2
2,song_4957,2
0,song_4958,2
1,song_4959,2
1,song_4960,2
6,song_4961,2
5,song_4962,2
11,song_4964,2
6,song_4965,2
11,song_4966,2
8,song_4967,2
9,song_4968,2
11,song_4969,2
8,song_4970,2
8,song_4971,2
9,song_4972,2
2,song_4973,2
7,song_4974,2
0,song_4975,2
8,song_4976,2
11,song_4977,2
5,song_4978,2
11,song_4979,2
11,song_4980,2
0,song_4981,2
1,song_4982,2
6,song_4983,2
0,song_4984,2
12,song_4985,2
8,song_4986,2
0,song_4987,2
4,song_4988,2
6,song_4989,2
8,song_4990,2
0,song_4991,2
2,song_4992,2
0,song_4993,2
8,song_4994,2
6,song_4995,2
2,song_4996,2
1,song_4997,2
13,song_4998,2
6,song_4999,2
8,song_5000,2
10,song_5001,2
11,song_5002,2
13,song_5003,2
0,song_5004,2
0,song_5005,2
1,song_5006,2
8,song_5007,2
12,song_5008,2
3,song_5009,2
9,song_5010,2
6,song_5011,2
0,song_5012,2
5,song_5013,2
10,song_5014,2
8,song_5015,2
5,song_5016,2
5,song_5017,2
0,song_5018,2
10,song_5019,2
3,song_5020,2
1,song_5022,2
8,song_5023,2
13,song_5024,2
9,song_5025,2
0,song_5027,2
8,song_5028,2
0,song_5029,2
7,song_5030,2
0,song_5031,2
3,song_5032,2
0,song_5033,2
13,song_5034,2
0,song_5035,2
7,song_5036,2
4,song_5037,2
1,song_5038,2
8,song_5039,2
0,song_5040,2
8,song_5041,2
4,song_5042,2
14,song_5043,2
0,song_5044,2
3,song_5045,2
2,song_5046,2
0,song_5047,2
0,song_5048,2
0,song_5049,2
5,song_5050,2
13,song_5051,2
5,song_5052,2
0,song_5053,2
6,song_5054,2
8,song_5055,2
5,song_5056,2
6,song_5057,2
8,song_5058,2
8,song_5059,2
0,song_5060,2
1,song_5061,2
0,song_5062,2
4,song_5063,2
1,song_5064,2
0,song_5065,2
2,song_5066,2
8,song_5067,2
0,song_5068,2
3,song_5069,2
5,song_5070,2
7,song_5071,2
11,song_5072,2
2,song_5073,2
6,song_5074,2
5,song_5075,2
6,song_5076,2
0,song_5077,2
0,song_5078,2
4,song_5079,2
9,song_5080,2
13,song_5081,2
1,song_5082,2
0,song_5083,2
8,song_5084,2
11,song_5085,2
0,song_5086,2
8,song_5087,2
5,song_5088,2
0,song_5089,2
5,song_5090,2
1,song_5091,2
4,song_5092,2
0,song_5093,2
11,song_5094,2
0,song_5095,2
0,song_5096,2
8,song_5097,2
7,song_5098,2
8,song_5099,2
5,song_5100,2
7,song_5101,2
9,song_5102,2
5,song_5103,2
8,song_5104,2
11,song_5105,2
0,song_5106,2
14,song_5107,2
14,song_5108,2
0,song_5109,2
1,song_5110,2
0,song_5111,2
0,song_5112,2
5,song_5113,2
7,song_5114,2
5,song_5115,2
5,song_5116,2
3,song_5117,2
1,song_5118,2
0,song_5119,2
13,song_5120,2
14,song_5121,2
4,song_5122,2
1,song_5123,2
13,song_5124,2
13,song_5125,2
5,song_5126,2
6,song_5127,2
10,song_5128,2
5,song_5129,2
0,song_5130,2
5,song_5131,2
5,song_5132,2
8,song_5133,2
6,song_5134,2
0,song_5135,2
8,song_5136,2
14,song_5137,2
4,song_5138,2
0,song_5139,2
0,song_5140,2
0,song_5141,2
10,song_5142,2
5,song_5143,2
7,song_5144,2
13,song_5145,2
1,song_5146,2
0,song_5147,2
13,song_5148,2
0,song_5149,2
1,song_5150,2
1,song_5151,2
9,song_5152,2
0,song_5153,2
0,song_5154,2
8,song_5155,2
0,song_5156,2
5,song_5157,2
1,song_5158,2
8,song_5159,2
2,song_5160,2
5,song_5161,2
11,song_5162,2
2,song_5163,2
8,song_5164,2
0,song_5165,2
7,song_5166,2
8,song_5167,2
11,song_5168,2
0,song_5169,2
8,song_5170,2
2,song_5171,2
13,song_5172,2
0,song_5173,2
8,song_5174,2
13,song_5175,2
1,song_5176,2
11,song_5177,2
1,song_5178,2
0,song_5179,2
1,song_5180,2
0,song_5181,2
10,song_5182,2
1,song_5183,2
5,song_5184,2
1,song_5185,2
9,song_5186,2
1,song_5187,2
0,song_5188,2
3,song_5189,2
13,song_5190,2
2,song_5191,2
2,song_5192,2
1,song_5193,2
6,song_5194,2
9,song_5195,2
0,song_5196,2
0,song_5197,2
0,song_5198,2
1,song_5199,2
9,song_5200,2
0,song_5201,2
1,song_5202,2
0,song_5203,2
2,song_5204,2
6,song_5205,2
8,song_5206,2
12,song_5207,2
5,song_5208,2
1,song_5209,2
1,song_5210,2
8,song_5211,2
0,song_5212,2
0,song_5213,2
6,song_5214,2
8,song_5215,2
0,song_5216,2
0,song_5217,2
1,song_5218,2
3,song_5219,2
0,song_5220,2
0,song_5221,2
0,song_5222,2
11,song_5223,2
0,song_5224,2
5,song_5225,2
8,song_5226,2
7,song_5227,2
7,song_5228,2
9,song_5229,2
8,song_5230,2
0,song_5231,2
3,song_5232,2
8,song_5233,2
0,song_5234,2
0,song_5235,2
9,song_5236,2
5,song_5238,2
2,song_5239,2
5,song_5240,2
9,song_5241,2
4,song_5242,2
7,song_5243,2
10,song_5244,2
2,song_5245,2
1,song_5246,2
8,song_5247,2
11,song_5248,2
6,song_5249,2
0,song_5250,2
13,song_5251,2
5,song_5252,2
0,song_5253,2
1,song_5254,2
11,song_5255,2
1,song_5256,2
13,song_5257,2
5,song_5258,2
6,song_5259,2
5,song_5260,2
9,song_5261,2
5,song_5262,2
7,song_5263,2
0,song_5264,2
6,song_5265,2
6,song_5266,2
0,song_5267,2
5,song_5268,2
5,song_5269,2
3,song_5270,2
0,song_5271,2
8,song_5272,2
5,song_5273,2
8,song_5274,2
0,song_5275,2
12,song_5276,2
0,song_5277,2
0,song_5278,2
0,song_5279,2
8,song_5280,2
0,song_5281,2
6,song_5282,2
6,song_5283,2
7,song_5284,2
7,song_5285,2
0,song_5286,2
0,song_5287,2
12,song_5288,2
13,song_5289,2
0,song_5290,2
6,song_5291,2
0,song_5292,2
0,song_5293,2
10,song_5294,2
8,song_5295,2
0,song_5296,2
8,song_5297,2
13,song_5298,2
5,song_5299,2
0,song_5300,2
13,song_5301,2
6,song_5302,2
1,song_5303,2
9,song_5304,2
6,song_5305,2
2,song_5306,2
8,song_5307,2
5,song_5308,2
9,song_5309,2
2,song_5310,2
4,song_5311,2
8,song_5312,2
6,song_5313,2
4,song_5314,2
1,song_5315,2
0,song_5316,2
3,song_5317,2
0,song_5318,2
1,song_5319,2
12,song_5320,2
5,song_5321,2
5,song_5322,2
0,song_5323,2
3,song_5324,2
6,song_5325,2
0,song_5326,2
6,song_5327,2
0,song_5328,2
6,song_5329,2
5,song_5330,2
0,song_5331,2
3,song_5332,2
10,song_5333,2
1,song_5334,2
2,song_5335,2
0,song_5336,2
8,song_5337,2
3,song_5338,2
12,song_5339,2
8,song_5340,2
1,song_5341,2
7,song_5342,2
8,song_5343,2
5,song_5344,2
9,song_5345,2
14,song_5346,2
0,song_5347,2
8,song_5348,2
8,song_5349,2
13,song_5350,2
8,song_5351,2
13,song_5352,2
5,song_5353,2
3,song_5354,2
11,song_5355,2
0,song_5356,2
8,song_5357,2
4,song_5358,2
9,song_5359,2
0,song_5360,2
0,song_5361,2
8,song_5362,2
8,song_5363,2
9,song_5364,2
0,song_5365,2
8,song_5366,2
6,song_5367,2
1,song_5368,2
2,song_5369,2
7,song_5370,2
0,song_5371,2
1,song_5372,2
8,song_5373,2
9,song_5374,2
0,song_5375,2
0,song_5376,2
5,song_5377,2
8,song_5378,2
6,song_5379,2
0,song_5380,2
0,song_5381,2
12,song_5382,2
5,song_5383,2
6,song_5384,2
1,song_5386,2
8,song_5387,2
1,song_5388,2
